id,gruppe_id,teilnehmer_id,fach,datum,thema,bemerkung,wochentag,day_number,lehrkraft_id,id_mtr_rueckkopplung_datenmaske,mtr_rueckkopplung_datenmaske_values_id,x_kognition,x_sozial,x_affektiv,x_motivation,x_methodik,x_performanz,x_regulation,sum_kognition,sum_sozial,sum_affektiv,sum_motivation,sum_methodik,sum_performanz,sum_regulation,token_anzahl,funktionsklassen_anzahl_gesamt,dominante_dimension,dominante_dimension_wert,polaritaet_gesamt,d_semantisch,operator_count,modulator_count,has_operator,operator_names,modulator_names,x_vector,sum_vector,vector_norm_x,vector_norm_sum,operator_list,modulator_list,sequence_index,has_previous_state,prev_id,delta_vector,delta_norm,delta_d_semantisch,cosine_prev_current,resonance_change,polaritaet_change,dominanz_change,dominanz_from,dominanz_to
275,1,3,MAT,2025-09-23,Brüche: MulDiv,"fühlt sich ziemlich sicher bei der Anwendung des Gelernten in neuen Kontexten | Ausdauer hat sich erhöht | kann Frustration aufgrund von Fehlern und Rückschlägen normalerweise vermeiden | kann geschickt zwischen Aufgaben wechseln, die unterschiedliche Lernbereiche abdecken | findet meistens Lösungen für unerwartete Fragen oder Aufgabenstellungen",2,1,1,318,441,0.40939526234525,0.19494675496675,0.26216929806182,0.43140491422681,0.38087108066135,0.46187764766845,0.42561763210998,1.9353210550942,0.92156552410531,1.2393444898012,2.0393665744723,1.8004796085275,2.1834193470863,2.0120085418749,6,5,performanz,2.1834193470863,1,4.7272578340427,1,0,1,ziemlich,,"[0.40939526234525, 0.19494675496675, 0.26216929806182, 0.43140491422681, 0.38087108066135, 0.46187764766845, 0.42561763210998]","[1.9353210550942, 0.92156552410531, 1.2393444898012, 2.0393665744723, 1.8004796085275, 2.1834193470863, 2.0120085418749]",0.9999978846131938,4.727257834042645,['ziemlich'],[],20,1,283.0,"[0.24651622686959995, 0.5394624757456901, 0.70420523724048, 1.3165241027960803, 0.4658975510836001, 1.2827314024379899, 0.47945535178209986]",2.1617743997712537,1.7695548286615996,0.9448589759696904,0.05514102403030963,0,1,kognition,performanz
276,1,3,MAT,2025-09-23,Brüche: MulDiv,"fühlt sich ziemlich sicher bei der Anwendung des Gelernten in neuen Kontexten | Ausdauer hat sich erhöht | kann Frustration aufgrund von Fehlern und Rückschlägen normalerweise vermeiden | kann geschickt zwischen Aufgaben wechseln, die unterschiedliche Lernbereiche abdecken | findet meistens Lösungen für unerwartete Fragen oder Aufgabenstellungen",2,1,1,318,442,-0.23666123224212,0.09973348232948,-0.23115913641968,-0.28495457071789,-0.12530584779423,-0.88380141094134,0.050941979720327,-0.50006683858075,0.21073754554835,-0.48844087163453,-0.60211100047111,-0.26477213259008,-1.8674785612985,0.10764075936073,4,3,performanz,-1.8674785612985,-1,2.1129969924978,0,0,0,,,"[-0.23666123224212, 0.09973348232948, -0.23115913641968, -0.28495457071789, -0.12530584779423, -0.88380141094134, 0.050941979720327]","[-0.50006683858075, 0.21073754554835, -0.48844087163453, -0.60211100047111, -0.26477213259008, -1.8674785612985, 0.10764075936073]",0.9999952674079977,2.112996992497831,[],[],21,1,275.0,"[-2.43538789367495, -0.71082797855696, -1.7277853614357301, -2.6414775749434103, -2.06525174111758, -4.0508979083848, -1.9043677825141698]",6.379709390818824,-2.6142608415449,-0.6952353457144649,1.6952353457144649,2,0,performanz,performanz
277,1,3,MAT,2025-09-23,Brüche: MulDiv,"fühlt sich ziemlich sicher bei der Anwendung des Gelernten in neuen Kontexten | Ausdauer hat sich erhöht | kann Frustration aufgrund von Fehlern und Rückschlägen normalerweise vermeiden | kann geschickt zwischen Aufgaben wechseln, die unterschiedliche Lernbereiche abdecken | findet meistens Lösungen für unerwartete Fragen oder Aufgabenstellungen",2,1,1,318,443,0.63701917499778,0.024644046485899,0.13359004791805,0.25665014126029,0.49405099557782,0.4301991766448,0.28411065020172,1.8029567262567,0.069750097199333,0.37810019683575,0.72639744083305,1.3983135838791,1.217593644908,0.80411897771231,4,3,kognition,1.8029567262567,1,2.8302921275034,0,0,0,,,"[0.63701917499778, 0.024644046485899, 0.13359004791805, 0.25665014126029, 0.49405099557782, 0.4301991766448, 0.28411065020172]","[1.8029567262567, 0.069750097199333, 0.37810019683575, 0.72639744083305, 1.3983135838791, 1.217593644908, 0.80411897771231]",0.9999964668082925,2.8302921275034283,[],[],22,1,276.0,"[2.3030235648374497, -0.140987448349017, 0.86654106847028, 1.3285084413041601, 1.6630857164691801, 3.0850722062065, 0.69647821835158]",4.539628798615634,0.7172951350056,-0.6799646768882305,1.6799646768882304,2,1,performanz,kognition
278,1,3,MAT,2025-09-23,Brüche: MulDiv,"fühlt sich ziemlich sicher bei der Anwendung des Gelernten in neuen Kontexten | Ausdauer hat sich erhöht | kann Frustration aufgrund von Fehlern und Rückschlägen normalerweise vermeiden | kann geschickt zwischen Aufgaben wechseln, die unterschiedliche Lernbereiche abdecken | findet meistens Lösungen für unerwartete Fragen oder Aufgabenstellungen",2,1,1,318,444,0.41890779460302,0.17740135474721,0.18447467974737,0.43405868844984,0.40459236989813,0.43851444065215,0.46326370647438,2.0922921740708,0.88605528708027,0.92138397452213,2.1679653819563,2.020791830882,2.1902202446793,2.313833831872,5,5,regulation,2.313833831872,1,4.9946265310618,1,0,1,meistens,,"[0.41890779460302, 0.17740135474721, 0.18447467974737, 0.43405868844984, 0.40459236989813, 0.43851444065215, 0.46326370647438]","[2.0922921740708, 0.88605528708027, 0.92138397452213, 2.1679653819563, 2.020791830882, 2.1902202446793, 2.313833831872]",0.9999979978523132,4.994626531061745,['meistens'],[],23,1,277.0,"[0.28933544781410014, 0.816305189880937, 0.5432837776863799, 1.44156794112325, 0.6224782470029, 0.9726265997713, 1.5097148541596899]",2.595393066147158,2.1643344035584002,0.9274304909282705,0.07256950907172954,0,1,kognition,regulation
273,1,3,MAT,2025-09-30,Brüche: GRA,nutzt oft die vermittelten Methoden | Ausdauer hat sich erhöht | ist offen gegenüber Kritik | muss selten an formale Vorgehensweisen erinnert werden | nutzt oft abwechslungsreiche Formulierungen,2,1,1,316,439,0.41016065224904,0.049968981073429,0.032170610827381,0.39633397743253,0.46323979442207,0.45970750767414,0.49520143037311,0.89029510780973,0.10846271856643,0.069829558924822,0.86028291410241,1.005508745062,0.99784156003631,1.0748847029185,3,3,regulation,1.0748847029185,1,2.1705909655679,1,0,1,selten,,"[0.41016065224904, 0.049968981073429, 0.032170610827381, 0.39633397743253, 0.46323979442207, 0.45970750767414, 0.49520143037311]","[0.89029510780973, 0.10846271856643, 0.069829558924822, 0.86028291410241, 1.005508745062, 0.99784156003631, 1.0748847029185]",0.9999953929809456,2.170590965567897,['selten'],[],24,1,278.0,"[-1.20199706626107, -0.7775925685138401, -0.8515544155973079, -1.30768246785389, -1.0152830858200002, -1.19237868464299, -1.2389491289535]",2.9107021705151572,-2.8240355654939,0.9770779033619741,0.022922096638025913,0,0,regulation,regulation
274,1,3,MAT,2025-09-30,Brüche: GRA,nutzt oft die vermittelten Methoden | Ausdauer hat sich erhöht | ist offen gegenüber Kritik | muss selten an formale Vorgehensweisen erinnert werden | nutzt oft abwechslungsreiche Formulierungen,2,1,1,316,440,0.40874243667907,0.052973024371062,0.031854050439072,0.42453459808445,0.46443239119492,0.45296988137695,0.47748836924115,1.678108470761,0.21748287660355,0.13077808192406,1.7429438229238,1.9067458130654,1.8596860191815,1.9603476546835,4,4,regulation,1.9603476546835,1,4.105530115666,0,0,0,,,"[0.40874243667907, 0.052973024371062, 0.031854050439072, 0.42453459808445, 0.46443239119492, 0.45296988137695, 0.47748836924115]","[1.678108470761, 0.21748287660355, 0.13077808192406, 1.7429438229238, 1.9067458130654, 1.8596860191815, 1.9603476546835]",0.9999975642668902,4.105530115665967,[],[],25,1,273.0,"[0.7878133629512699, 0.10902015803712001, 0.06094852299923802, 0.8826609088213899, 0.9012370680034001, 0.8618444591451899, 0.8854629517649999]",1.9376245909802123,1.9349391500981001,0.9994165052644461,0.0005834947355538578,0,0,regulation,regulation
268,1,3,MAT,2025-10-07,Dezimalzahlen: Üb,versteht die Grundlagen des aktuellen Themas größtenteils | geht schulische Herausforderungen motivierter an | kann den eigenen Lösungsweg häufig nachvollziehbar schriftlich präsentieren | zeigt überwiegend Geduld mit sich selbst und den eigenen Lernfortschritten | setzt Prioritäten bei Lernaufgaben sinnvoll,2,1,1,315,434,0.60010197961283,0.028359326892356,0.086449473354213,0.30337364378423,0.40429765756495,0.44207952411901,0.42504956153813,1.919667488646,0.090718710626924,0.2765434026992,0.97046258914262,1.2933086297498,1.4141691223797,1.3596919391508,5,5,kognition,1.919667488646,1,3.1988921097457,0,0,0,,,"[0.60010197961283, 0.028359326892356, 0.086449473354213, 0.30337364378423, 0.40429765756495, 0.44207952411901, 0.42504956153813]","[1.919667488646, 0.090718710626924, 0.2765434026992, 0.97046258914262, 1.2933086297498, 1.4141691223797, 1.3596919391508]",0.9999968739274734,3.198892109745691,[],[],26,1,274.0,"[0.241559017885, -0.126764165976626, 0.14576532077514, -0.7724812337811799, -0.6134371833156, -0.44551689680179996, -0.6006557155326999]",1.2759202443704196,-0.9066380059203003,0.9693150491123044,0.030684950887695628,0,1,regulation,kognition
269,1,3,MAT,2025-10-07,Dezimalzahlen: Üb,versteht die Grundlagen des aktuellen Themas größtenteils | geht schulische Herausforderungen motivierter an | kann den eigenen Lösungsweg häufig nachvollziehbar schriftlich präsentieren | zeigt überwiegend Geduld mit sich selbst und den eigenen Lernfortschritten | setzt Prioritäten bei Lernaufgaben sinnvoll,2,1,1,315,435,0.51447576205092,0.042683689169047,0.09160513239389,0.31116409404235,0.55793150786012,0.39453333050523,0.40165351508073,1.2053216862614,0.1,0.21461390563288,0.729,1.3071304723696,0.92431872264531,0.941,2,2,methodik,1.3071304723696,1,2.3428052989296,0,0,0,,,"[0.51447576205092, 0.042683689169047, 0.09160513239389, 0.31116409404235, 0.55793150786012, 0.39453333050523, 0.40165351508073]","[1.2053216862614, 0.1, 0.21461390563288, 0.729, 1.3071304723696, 0.92431872264531, 0.941]",0.9999957316310784,2.3428052989296515,[],[],27,1,268.0,"[-0.7143458023845999, 0.009281289373075999, -0.06192949706632003, -0.24146258914261998, 0.013821842619800018, -0.48985039973438993, -0.41869193915080005]",0.9939632335466313,-0.8560868108160999,0.9829820322137821,0.01701796778621789,0,1,kognition,methodik
270,1,3,MAT,2025-10-07,Dezimalzahlen: Üb,versteht die Grundlagen des aktuellen Themas größtenteils | geht schulische Herausforderungen motivierter an | kann den eigenen Lösungsweg häufig nachvollziehbar schriftlich präsentieren | zeigt überwiegend Geduld mit sich selbst und den eigenen Lernfortschritten | setzt Prioritäten bei Lernaufgaben sinnvoll,2,1,1,315,436,0.49215397621954,0.1998670220788,0.11445072171214,0.39248883283008,0.46126862894737,0.42771883525212,0.39366803854352,2.1820491743331,0.88614476683396,0.5074369300684,1.7401666449807,2.0451136830629,1.8963649109934,1.7453948560238,6,5,kognition,2.1820491743331,1,4.4336617364237,0,0,0,,,"[0.49215397621954, 0.1998670220788, 0.11445072171214, 0.39248883283008, 0.46126862894737, 0.42771883525212, 0.39366803854352]","[2.1820491743331, 0.88614476683396, 0.5074369300684, 1.7401666449807, 2.0451136830629, 1.8963649109934, 1.7453948560238]",0.9999977445330656,4.433661736423749,[],[],28,1,269.0,"[0.9767274880717001, 0.7861447668339601, 0.29282302443552, 1.0111666449807002, 0.7379832106933002, 0.97204618834809, 0.8043948560238]",2.194713553947566,2.0908564374940997,0.9785752331915466,0.0214247668084534,0,1,methodik,kognition
271,1,3,MAT,2025-10-07,Dezimalzahlen: Üb,versteht die Grundlagen des aktuellen Themas größtenteils | geht schulische Herausforderungen motivierter an | kann den eigenen Lösungsweg häufig nachvollziehbar schriftlich präsentieren | zeigt überwiegend Geduld mit sich selbst und den eigenen Lernfortschritten | setzt Prioritäten bei Lernaufgaben sinnvoll,2,1,1,315,437,0.60141153008057,0.25796034376092,0.36992244687776,0.36833268059845,0.37038652482427,0.38425337642634,0.12002358492601,1.8346238946577,0.78691575878913,1.1284595094498,1.1236098797752,1.1298751931324,1.1721764394843,0.36613554249323,5,3,kognition,1.8346238946577,1,3.050519966414,0,0,0,,,"[0.60141153008057, 0.25796034376092, 0.36992244687776, 0.36833268059845, 0.37038652482427, 0.38425337642634, 0.12002358492601]","[1.8346238946577, 0.78691575878913, 1.1284595094498, 1.1236098797752, 1.1298751931324, 1.1721764394843, 0.36613554249323]",0.9999967218810802,3.0505199664140314,[],[],29,1,270.0,"[-0.34742527967540004, -0.09922900804483004, 0.6210225793814, -0.6165567652055, -0.9152384899305002, -0.7241884715091, -1.37925931353057]",2.039810946998534,-1.3831417700096997,0.9169038106282881,0.08309618937171193,0,0,kognition,kognition
272,1,3,MAT,2025-10-07,Dezimalzahlen: Üb,versteht die Grundlagen des aktuellen Themas größtenteils | geht schulische Herausforderungen motivierter an | kann den eigenen Lösungsweg häufig nachvollziehbar schriftlich präsentieren | zeigt überwiegend Geduld mit sich selbst und den eigenen Lernfortschritten | setzt Prioritäten bei Lernaufgaben sinnvoll,2,1,1,315,438,0.39217224110269,0.21769801896299,0.29717024810151,0.46920701499411,0.33079089078195,0.52204330620997,0.32921959148461,1.3616666813858,0.75587231312471,1.0318089429308,1.6291401889984,1.1485436430106,1.8125938090566,1.1430879129118,4,4,performanz,1.8125938090566,1,3.4721038792412,0,0,0,,,"[0.39217224110269, 0.21769801896299, 0.29717024810151, 0.46920701499411, 0.33079089078195, 0.52204330620997, 0.32921959148461]","[1.3616666813858, 0.75587231312471, 1.0318089429308, 1.6291401889984, 1.1485436430106, 1.8125938090566, 1.1430879129118]",0.9999971199101318,3.472103879241211,[],[],30,1,271.0,"[-0.4729572132719, -0.031043445664419966, -0.09665056651900006, 0.5055303092232, 0.018668449878199933, 0.6404173695723001, 0.7769523704185699]",1.22625134080505,0.4215839128272001,0.9374058661520747,0.06259413384792534,0,1,kognition,performanz
263,1,3,MAT,2025-10-21,Weitere Themen: eINHEITEN,"kann stets der Aufgabenstellung entsprechend eine Antwort formulieren | Vorbereitung auf anstehende Tests hat sich verbessert | ist oft fähig, Aufgaben ohne direkte Anleitung zu beenden | ist offen für alternative Lösungsansätze | erkennt Fehler und Korrekturen während des Unterrichts weitgehend als Chance zum Lernen | Nm BrR/DezZ",2,1,1,314,429,0.41206440660338,0.076103306416224,0.056677556557064,0.41773809565796,0.4613570321833,0.43746573804472,0.49240516094084,1.905959599219,0.35200765965676,0.26215594273395,1.9322026377908,2.1339573378957,2.0234507261344,2.277567118539,4,4,regulation,2.277567118539,1,4.625382459712,1,0,1,stets,,"[0.41206440660338, 0.076103306416224, 0.056677556557064, 0.41773809565796, 0.4613570321833, 0.43746573804472, 0.49240516094084]","[1.905959599219, 0.35200765965676, 0.26215594273395, 1.9322026377908, 2.1339573378957, 2.0234507261344, 2.277567118539]",0.9999978380212949,4.625382459711987,['stets'],[],31,1,272.0,"[0.5442929178331999, -0.40386465346795003, -0.76965300019685, 0.30306244879239985, 0.9854136948851, 0.21085691707780008, 1.1344792056272]",1.8563722376860212,1.1532785804708001,0.9341191890204195,0.06588081097958054,0,1,performanz,regulation
264,1,3,MAT,2025-10-21,Weitere Themen: eINHEITEN,"kann stets der Aufgabenstellung entsprechend eine Antwort formulieren | Vorbereitung auf anstehende Tests hat sich verbessert | ist oft fähig, Aufgaben ohne direkte Anleitung zu beenden | ist offen für alternative Lösungsansätze | erkennt Fehler und Korrekturen während des Unterrichts weitgehend als Chance zum Lernen | Nm BrR/DezZ",2,1,1,314,430,0.69576444081953,0.0,0.16369007378504,0.15193693723741,0.48658802563816,0.43032265210642,0.20995395265513,2.1688746734496,0.0,0.51026358131971,0.47362606624101,1.5168186002254,1.3414251243797,0.65447985523373,4,2,kognition,2.1688746734496,1,3.1172442691244,0,0,0,,,"[0.69576444081953, 0.0, 0.16369007378504, 0.15193693723741, 0.48658802563816, 0.43032265210642, 0.20995395265513]","[2.1688746734496, 0.0, 0.51026358131971, 0.47362606624101, 1.5168186002254, 1.3414251243797, 0.65447985523373]",0.9999967920486585,3.1172442691243907,[],[],32,1,263.0,"[0.2629150742305999, -0.35200765965676, 0.24810763858575996, -1.45857657154979, -0.6171387376702999, -0.6820256017547002, -1.62308726330527]",2.4212534256866207,-1.5081381905876001,0.8755764973097085,0.12442350269029145,0,1,regulation,kognition
265,1,3,MAT,2025-10-21,Weitere Themen: eINHEITEN,"kann stets der Aufgabenstellung entsprechend eine Antwort formulieren | Vorbereitung auf anstehende Tests hat sich verbessert | ist oft fähig, Aufgaben ohne direkte Anleitung zu beenden | ist offen für alternative Lösungsansätze | erkennt Fehler und Korrekturen während des Unterrichts weitgehend als Chance zum Lernen | Nm BrR/DezZ",2,1,1,314,431,0.5303207707611,0.0025796929428273,0.21368847062502,0.26998418773395,0.48896612273076,0.52657343227264,0.289527119649,1.8941985677148,0.0092141416042119,0.76325201144617,0.96432893054018,1.746488126438,1.8808138323076,1.0341323319595,6,4,kognition,1.8941985677148,1,3.5717878102127,0,0,0,,,"[0.5303207707611, 0.0025796929428273, 0.21368847062502, 0.26998418773395, 0.48896612273076, 0.52657343227264, 0.289527119649]","[1.8941985677148, 0.0092141416042119, 0.76325201144617, 0.96432893054018, 1.746488126438, 1.8808138323076, 1.0341323319595]",0.9999972002894483,3.5717878102127236,[],[],33,1,264.0,"[-0.2746761057347997, 0.0092141416042119, 0.2529884301264601, 0.49070286429917, 0.22966952621260006, 0.5393887079279001, 0.37965247672576996]",0.9317449129838374,0.4545435410883001,0.9702923151524933,0.029707684847506743,0,0,kognition,kognition
266,1,3,MAT,2025-10-21,Weitere Themen: eINHEITEN,"kann stets der Aufgabenstellung entsprechend eine Antwort formulieren | Vorbereitung auf anstehende Tests hat sich verbessert | ist oft fähig, Aufgaben ohne direkte Anleitung zu beenden | ist offen für alternative Lösungsansätze | erkennt Fehler und Korrekturen während des Unterrichts weitgehend als Chance zum Lernen | Nm BrR/DezZ",2,1,1,314,432,0.41358193012077,0.4120300862581,0.035560809429602,0.48069449868637,0.29942201539725,0.42667263452277,0.39387653764832,1.0861425324906,1.0820671038989,0.093389253249059,1.2623925324906,0.78633751235708,1.1205211399581,1.0343925324906,2,2,motivation,1.2623925324906,1,2.6261746889041,0,0,0,,,"[0.41358193012077, 0.4120300862581, 0.035560809429602, 0.48069449868637, 0.29942201539725, 0.42667263452277, 0.39387653764832]","[1.0861425324906, 1.0820671038989, 0.093389253249059, 1.2623925324906, 0.78633751235708, 1.1205211399581, 1.0343925324906]",0.9999961921946946,2.6261746889041735,[],[],34,1,265.0,"[-0.8080560352242001, 1.072852962294688, -0.669862758197111, 0.29806360195042003, -0.9601506140809201, -0.7602926923494999, 0.00026020053110009655]",1.959964363925573,-0.9456131213085999,0.8428980522598628,0.1571019477401372,0,1,kognition,motivation
267,1,3,MAT,2025-10-21,Weitere Themen: eINHEITEN,"kann stets der Aufgabenstellung entsprechend eine Antwort formulieren | Vorbereitung auf anstehende Tests hat sich verbessert | ist oft fähig, Aufgaben ohne direkte Anleitung zu beenden | ist offen für alternative Lösungsansätze | erkennt Fehler und Korrekturen während des Unterrichts weitgehend als Chance zum Lernen | Nm BrR/DezZ",2,1,1,314,433,0.5727110640805,0.23541902145029,0.25560735813441,0.39136333009483,0.38505679553671,0.38612816516834,0.31734905313491,2.1107934644134,0.86766427792639,0.94207074883795,1.4424152267803,1.4191717576677,1.4231204154783,1.1696269712729,7,6,kognition,2.1107934644134,1,3.6856067041269,1,0,1,weitgehend,,"[0.5727110640805, 0.23541902145029, 0.25560735813441, 0.39136333009483, 0.38505679553671, 0.38612816516834, 0.31734905313491]","[2.1107934644134, 0.86766427792639, 0.94207074883795, 1.4424152267803, 1.4191717576677, 1.4231204154783, 1.1696269712729]",0.9999972867498644,3.6856067041269314,['weitgehend'],[],35,1,266.0,"[1.0246509319227999, -0.21440282597251004, 0.8486814955888909, 0.18002269428970008, 0.63283424531062, 0.30259927552019983, 0.1352344387822999]",1.5358647116544983,1.0594320152227996,0.9361257253651389,0.06387427463486106,0,1,motivation,kognition
